file,id,message,dlc,signal,start,length,byte_order,signed,scale,offset,minimum,maximum,unit,mux,mux_ids,choices,comment,message_comment,asc_frames,asc_dlcs
tesla_model3_ONYX.dbc.txt,0x3AD,TAS_warningMatrix4,8,TAS_w225_galleryPressureTooHigh,32,1,little_endian,False,1,0,,,,,,{},,,0,{}
tesla_model3_ONYX.dbc.txt,0x36F,TPMS_StatusC,8,TPMS_globalDeltaPressure,4,1,little_endian,False,1,0,,,,,,{},,,0,{}
tesla_model3_ONYX.dbc.txt,0x31F,TPMS_data,8,TPMS_pressureFL,0,8,little_endian,False,0.025,0,,,bar,,,"{""255"": ""SNA""}",,,0,{}
tesla_model3_ONYX.dbc.txt,0x31F,TPMS_data,8,TPMS_pressureFR,16,8,little_endian,False,0.025,0,,,bar,,,"{""255"": ""SNA""}",,,0,{}
tesla_model3_ONYX.dbc.txt,0x31F,TPMS_data,8,TPMS_pressureRL,32,8,little_endian,False,0.025,0,,,bar,,,"{""255"": ""SNA""}",,,0,{}
tesla_model3_ONYX.dbc.txt,0x31F,TPMS_data,8,TPMS_pressureRR,48,8,little_endian,False,0.025,0,,,bar,,,"{""255"": ""SNA""}",,,0,{}
tesla_model3_ONYX.dbc.txt,0x25A,TPMS_bluetoothData,8,TPMS_btPressureFL,0,8,little_endian,False,0.025,0,0,6.375,bar,,,{},,,170,"{""6"": 170}"
tesla_model3_ONYX.dbc.txt,0x25A,TPMS_bluetoothData,8,TPMS_btPressureFR,8,8,little_endian,False,0.025,0,0,6.375,bar,,,{},,,170,"{""6"": 170}"
tesla_model3_ONYX.dbc.txt,0x25A,TPMS_bluetoothData,8,TPMS_btPressureRL,16,8,little_endian,False,0.025,0,0,6.375,bar,,,{},,,170,"{""6"": 170}"
tesla_model3_ONYX.dbc.txt,0x25A,TPMS_bluetoothData,8,TPMS_btPressureRR,24,8,little_endian,False,0.025,0,0,6.375,bar,,,{},,,170,"{""6"": 170}"
tesla_model3_ONYX.dbc.txt,0x123,UI_alertMatrix1,8,UI_a015_TPMSOverPressureWarning,14,1,little_endian,False,1,0,,,,,,{},,,1706,"{""8"": 1706}"
tesla_model3_ONYX.dbc.txt,0x123,UI_alertMatrix1,8,UI_a019_ParkBrakeFault,18,1,little_endian,False,1,0,,,,,,{},,,1706,"{""8"": 1706}"
tesla_model3_ONYX.dbc.txt,0x123,UI_alertMatrix1,8,UI_a031_BrakeFluidLow,30,1,little_endian,False,1,0,,,,,,{},,,1706,"{""8"": 1706}"
tesla_model3_ONYX.dbc.txt,0x293,UI_chassisControl,8,UI_parkBrakeRequest,5,2,little_endian,False,1,0,,,,,,"{""0"": ""IDLE"", ""1"": ""PRESSED"", ""3"": ""SNA""}",,,340,"{""8"": 340}"
tesla_model3_ONYX.dbc.txt,0x293,UI_chassisControl,8,UI_pedalSafetyEnable,44,2,little_endian,False,1,0,,,,,,"{""0"": ""PEDAL_SAFETY_OFF"", ""1"": ""PEDAL_SAFETY_ON"", ""3"": ""SNA""}",,,340,"{""8"": 340}"
tesla_model3_ONYX.dbc.txt,0x285,UI_driverProfileRecall,8,UI_lumbarAPressureHpa,16,16,little_endian,False,1,0,,,,UI_driverProfileRecallIndex,[2],{},,,1358,"{""8"": 1358}"
tesla_model3_ONYX.dbc.txt,0x285,UI_driverProfileRecall,8,UI_lumbarBPressureHpa,32,16,little_endian,False,1,0,,,,UI_driverProfileRecallIndex,[2],{},,,1358,"{""8"": 1358}"
tesla_model3_ONYX.dbc.txt,0x313,UI_powertrainControl,8,UI_pedalMap,5,1,little_endian,False,1,0,,,,,,"{""0"": ""CHILL"", ""1"": ""SPORT""}",,,340,"{""8"": 340}"
tesla_model3_ONYX.dbc.txt,0x2BA,UI_radarMapData,8,UI_radarEnableBraking,17,1,little_endian,False,1,0,,,,,,{},,,0,{}
tesla_model3_ONYX.dbc.txt,0x261,VCFRONT_12VBatteryStatus,8,VCFRONT_IBSTemperature,8,16,big_endian,True,0.1,0,-327.68,327.66,degC,VCFRONT_12VBatteryIndex,[2],"{""32767"": ""VCFRONT_IBS_TEMPERATURE_SNA""}",,,10622,"{""8"": 10622}"
tesla_model3_ONYX.dbc.txt,0x221,VCFRONT_LVPowerState,8,VCFRONT_iBoosterLVState,24,2,little_endian,False,1,0,,,,VCFRONT_LVPowerStateIndex,[0],"{""0"": ""OFF"", ""1"": ""ON"", ""2"": ""GOING_DOWN"", ""3"": ""FAULT""}",,,3399,"{""8"": 3399}"
tesla_model3_ONYX.dbc.txt,0x340,VCFRONT_alertMatrix,8,VCFRONT_a132_iBoosterEFuseTrip,15,1,little_endian,False,1,0,,,,VCFRONT_matrixIndex,[2],{},,,1700,"{""8"": 1700}"
tesla_model3_ONYX.dbc.txt,0x340,VCFRONT_alertMatrix,8,VCFRONT_a194_iBoosterRetry,17,1,little_endian,False,1,0,,,,VCFRONT_matrixIndex,[3],{},,,1700,"{""8"": 1700}"
tesla_model3_ONYX.dbc.txt,0x340,VCFRONT_alertMatrix,8,VCFRONT_a205_iBoosterSelfTestFail,28,1,little_endian,False,1,0,,,,VCFRONT_matrixIndex,[3],{},,,1700,"{""8"": 1700}"
tesla_model3_ONYX.dbc.txt,0x340,VCFRONT_alertMatrix,8,VCFRONT_a208_brakeFluidLow,31,1,little_endian,False,1,0,,,,VCFRONT_matrixIndex,[3],{},,,1700,"{""8"": 1700}"
tesla_model3_ONYX.dbc.txt,0x340,VCFRONT_alertMatrix,8,VCFRONT_a209_brakeFluidSNA,32,1,little_endian,False,1,0,,,,VCFRONT_matrixIndex,[3],{},,,1700,"{""8"": 1700}"
tesla_model3_ONYX.dbc.txt,0x2F1,VCFRONT_eFuseDebugStatus,8,VCFRONT_iBoosterState,8,2,little_endian,False,1,0,,,,VCFRONT_eFuseDebugStatusIndex,[3],"{""0"": ""OFF"", ""1"": ""ON"", ""2"": ""LOCKED_OUT""}",,,1700,"{""8"": 1700}"
tesla_model3_ONYX.dbc.txt,0x2F1,VCFRONT_eFuseDebugStatus,8,VCFRONT_iBoosterFault,10,1,little_endian,False,1,0,,,,VCFRONT_eFuseDebugStatusIndex,[3],{},,,1700,"{""8"": 1700}"
tesla_model3_ONYX.dbc.txt,0x2F1,VCFRONT_eFuseDebugStatus,8,VCFRONT_iBoosterSelfTestResult,11,4,little_endian,False,1,0,,,,VCFRONT_eFuseDebugStatusIndex,[3],"{""0"": ""NOT_RUN"", ""1"": ""PASSED"", ""2"": ""FAILED_EFUSE_OUTPUT_SHORT"", ""3"": ""FAILED_POWER_FET_STUCK_ON"", ""4"": ""FAILED_ENABLE_LOW_MALFUNCTION"", ""5"": ""FAILED_POWER_FET_CHANNEL_OPEN"", ""6"": ""FAILED_ENABLE_HIGH_MALFUNCTION"", ""7"": ""FAILED_TURN_OFF_PATH_TOO_SLOW"", ""8"": ""FAILED_NOT_LATCHED"", ""9"": ""SKIPPED""}",,,1700,"{""8"": 1700}"
tesla_model3_ONYX.dbc.txt,0x2F1,VCFRONT_eFuseDebugStatus,8,VCFRONT_iBoosterTemp,15,11,little_endian,False,0.125,-40,,,degC,VCFRONT_eFuseDebugStatusIndex,[3],{},,,1700,"{""8"": 1700}"
tesla_model3_ONYX.dbc.txt,0x2F1,VCFRONT_eFuseDebugStatus,8,VCFRONT_iBoosterVoltage,31,16,little_endian,False,0.1,0,,,V,VCFRONT_eFuseDebugStatusIndex,[3],{},,,1700,"{""8"": 1700}"
tesla_model3_ONYX.dbc.txt,0x2F1,VCFRONT_eFuseDebugStatus,8,VCFRONT_iBoosterCurrent,47,16,little_endian,False,0.1,0,,,A,VCFRONT_eFuseDebugStatusIndex,[3],{},,,1700,"{""8"": 1700}"
tesla_model3_ONYX.dbc.txt,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_coolantValveAngleTravel,40,10,little_endian,False,5,0,0,5000,deg,VCFRONT_logging10HzIndex,[2],{},,,8498,"{""8"": 8498}"
tesla_model3_ONYX.dbc.txt,0x381,VCFRONT_logging1Hz,8,VCFRONT_estPressureLiq,5,7,little_endian,False,0.25,0,0,31.75,bar,VCFRONT_logging1HzIndex,[10],{},,,4721,"{""8"": 4721}"
tesla_model3_ONYX.dbc.txt,0x381,VCFRONT_logging1Hz,8,VCFRONT_hpForceScavenge,5,1,little_endian,False,1,0,0,1,,VCFRONT_logging1HzIndex,[16],{},,,4721,"{""8"": 4721}"
tesla_model3_ONYX.dbc.txt,0x381,VCFRONT_logging1Hz,8,VCFRONT_condenserPressureLimit,8,6,little_endian,False,0.16,10,10,20,bar,VCFRONT_logging1HzIndex,[1],{},,,4721,"{""8"": 4721}"
tesla_model3_ONYX.dbc.txt,0x381,VCFRONT_logging1Hz,8,VCFRONT_dischargePressureTarget,8,7,little_endian,False,0.25,0,0,26,bar,VCFRONT_logging1HzIndex,[14],{},,,4721,"{""8"": 4721}"
tesla_model3_ONYX.dbc.txt,0x381,VCFRONT_logging1Hz,8,VCFRONT_estPressureSuct,12,7,little_endian,False,0.125,0,0,11.5,bar,VCFRONT_logging1HzIndex,[10],{},,,4721,"{""8"": 4721}"
tesla_model3_ONYX.dbc.txt,0x381,VCFRONT_logging1Hz,8,VCFRONT_estPressureDisch,19,7,little_endian,False,0.25,0,0,31.75,bar,VCFRONT_logging1HzIndex,[10],{},,,4721,"{""8"": 4721}"
tesla_model3_ONYX.dbc.txt,0x381,VCFRONT_logging1Hz,8,VCFRONT_estCompPressureInlet,24,8,little_endian,False,0.05,0,0,12.75,bar,VCFRONT_logging1HzIndex,[16],{},,,4721,"{""8"": 4721}"
tesla_model3_ONYX.dbc.txt,0x381,VCFRONT_logging1Hz,8,VCFRONT_estCompPressureOutlet,32,8,little_endian,False,0.1,0,1,26.5,bar,VCFRONT_logging1HzIndex,[16],{},,,4721,"{""8"": 4721}"
tesla_model3_ONYX.dbc.txt,0x381,VCFRONT_logging1Hz,8,VCFRONT_suctionPressureTarget,32,6,little_endian,False,0.15,0,0,8,bar,VCFRONT_logging1HzIndex,[14],{},,,4721,"{""8"": 4721}"
tesla_model3_ONYX.dbc.txt,0x321,VCFRONT_sensors,8,VCFRONT_brakeFluidLevel,22,2,little_endian,False,1,0,,,,,,"{""0"": ""SNA"", ""1"": ""LOW"", ""2"": ""NORMAL""}",,,170,"{""8"": 170}"
tesla_model3_ONYX.dbc.txt,0x2E1,VCFRONT_status,8,VCFRONT_iBoosterWakeLine,3,1,little_endian,False,1,0,0,1,,VCFRONT_statusIndex,[1],{},,,10623,"{""8"": 10623}"
tesla_model3_ONYX.dbc.txt,0x2E1,VCFRONT_status,8,VCFRONT_iBoosterStateDBG,5,3,little_endian,False,1,0,0,4,,VCFRONT_statusIndex,[1],"{""0"": ""OFF"", ""1"": ""ON"", ""2"": ""GOING_DOWN"", ""3"": ""WRITING_DATA_SHUTDOWN"", ""4"": ""FORCE_OFF""}",,,10623,"{""8"": 10623}"
tesla_model3_ONYX.dbc.txt,0x2E1,VCFRONT_status,8,VCFRONT_pressureRefrigSuction,32,7,little_endian,False,0.125,0,0,11.5,bar,VCFRONT_statusIndex,[3],"{""127"": ""SNA""}",,,10623,"{""8"": 10623}"
tesla_model3_ONYX.dbc.txt,0x2E1,VCFRONT_status,8,VCFRONT_pressureRefrigDischarge,40,8,little_endian,False,0.125,0,0,31.75,bar,VCFRONT_statusIndex,[3],"{""255"": ""SNA""}",,,10623,"{""8"": 10623}"
tesla_model3_ONYX.dbc.txt,0x360,VCLEFT_alertMatrix,8,VCLEFT_a136_brakeSwitchMismatch,19,1,little_endian,False,1,0,,,,VCLEFT_matrixIndex,[2],{},,,1700,"{""8"": 1700}"
tesla_model3_ONYX.dbc.txt,0x4E2,VCLEFT_seatStatus,8,VCLEFT_lumbarAPressureHpa,16,16,little_endian,False,1,0,,,,VCLEFT_seatStatusIndex,[4],{},,,1700,"{""8"": 1700}"
tesla_model3_ONYX.dbc.txt,0x4E2,VCLEFT_seatStatus,8,VCLEFT_lumbarBPressureHpa,32,16,little_endian,False,1,0,,,,VCLEFT_seatStatusIndex,[4],{},,,1700,"{""8"": 1700}"
tesla_model3_ONYX.dbc.txt,0x3C2,VCLEFT_switchStatus,8,VCLEFT_brakeSwitchPressed,4,1,little_endian,False,1,0,0,1,,VCLEFT_switchStatusIndex,[0],{},,,3408,"{""8"": 3408}"
tesla_model3_ONYX.dbc.txt,0x3C2,VCLEFT_switchStatus,8,VCLEFT_brakePressed,60,1,little_endian,False,1,0,0,1,,VCLEFT_switchStatusIndex,[0],{},,,3408,"{""8"": 3408}"
tesla_model3_ONYX.dbc.txt,0x3E3,VCRIGHT_lightStatus,2,VCRIGHT_brakeLightStatus,0,2,little_endian,False,1,0,,,,,,"{""0"": ""OFF"", ""1"": ""ON"", ""2"": ""FAULT"", ""3"": ""SNA""}",,,860,"{""4"": 860}"
tesla_model3_ONYX.dbc.txt,0x4E3,VCRIGHT_seatStatus,8,VCRIGHT_lumbarAPressureHpa,16,16,little_endian,False,1,0,,,,VCRIGHT_seatStatusIndex,[4],{},,,1700,"{""8"": 1700}"
tesla_model3_ONYX.dbc.txt,0x4E3,VCRIGHT_seatStatus,8,VCRIGHT_lumbarBPressureHpa,32,16,little_endian,False,1,0,,,,VCRIGHT_seatStatusIndex,[4],{},,,1700,"{""8"": 1700}"
tesla_model3_party.dbc,0x118,DI_systemStatus,8,DI_brakePedalState,19,2,little_endian,False,1,0,0,2,,,,"{""2"": ""INVALID"", ""0"": ""OFF"", ""1"": ""ON""}",,,16998,"{""8"": 16998}"
tesla_model3_party.dbc,0x118,DI_systemStatus,8,DI_accelPedalPos,32,8,little_endian,False,0.4,0,0,100,%,,,"{""255"": ""SNA""}",,,16998,"{""8"": 16998}"
tesla_model3_party.dbc,0x39D,IBST_status,5,IBST_statusChecksum,0,8,little_endian,False,1,0,0,255,,,,{},,,4249,"{""5"": 4249}"
tesla_model3_party.dbc,0x39D,IBST_status,5,IBST_statusCounter,8,4,little_endian,False,1,0,0,15,,,,{},,,4249,"{""5"": 4249}"
tesla_model3_party.dbc,0x39D,IBST_status,5,IBST_iBoosterStatus,12,3,little_endian,False,1,0,0,6,,,,"{""6"": ""IBOOSTER_ACTUATION"", ""4"": ""IBOOSTER_ACTIVE_GOOD_CHECK"", ""2"": ""IBOOSTER_FAILURE"", ""5"": ""IBOOSTER_READY"", ""3"": ""IBOOSTER_DIAGNOSTIC"", ""0"": ""IBOOSTER_OFF"", ""1"": ""IBOOSTER_INIT""}",,,4249,"{""5"": 4249}"
tesla_model3_party.dbc,0x39D,IBST_status,5,IBST_driverBrakeApply,16,2,little_endian,False,1,0,0,3,,,,"{""1"": ""BRAKES_NOT_APPLIED"", ""2"": ""DRIVER_APPLYING_BRAKES"", ""3"": ""FAULT"", ""0"": ""NOT_INIT_OR_OFF""}",,,4249,"{""5"": 4249}"
tesla_model3_party.dbc,0x39D,IBST_status,5,IBST_internalState,18,3,little_endian,False,1,0,0,6,,,,"{""5"": ""TRANSITION_TO_IDLE"", ""0"": ""NO_MODE_ACTIVE"", ""4"": ""DIAGNOSTIC"", ""6"": ""POST_DRIVE_CHECK"", ""1"": ""PRE_DRIVE_CHECK"", ""3"": ""EXTERNAL_BRAKE_REQUEST"", ""2"": ""LOCAL_BRAKE_REQUEST""}",,,4249,"{""5"": 4249}"
tesla_model3_party.dbc,0x39D,IBST_status,5,IBST_sInputRodDriver,21,12,little_endian,False,0.015625,-5,-5,47,mm,,,{},,,4249,"{""5"": 4249}"
tesla_model3_party.dbc,0x370,EPAS3S_sysStatus,8,EPAS3S_steeringRackForce,1,10,big_endian,False,50,-25575,-25575,25575,N,,,"{""1023"": ""SNA"", ""1022"": ""NOT_IN_SPEC""}",,,0,{}
tesla_model3_party.dbc,0x221,VCFRONT_LVPowerState,8,VCFRONT_iBoosterLVState,24,2,little_endian,False,1,0,0,3,,VCFRONT_LVPowerStateIndex,[0],"{""1"": ""LV_ON"", ""2"": ""LV_GOING_DOWN"", ""3"": ""LV_FAULT"", ""0"": ""LV_OFF""}",,,3399,"{""8"": 3399}"
tesla_model3_party.dbc,0x286,DI_state,8,DI_parkBrakeState,32,4,little_endian,False,1,0,,,,,,"{""0"": ""UNAVAILABLE"", ""1"": ""RELEASED"", ""2"": ""REQUESTED"", ""3"": ""APPLIED"", ""4"": ""FAULTED"", ""5"": ""PANIC_EPB"", ""6"": ""PANIC_SKID"", ""7"": ""RELEASING"", ""15"": ""SNA""}",,,339,"{""5"": 339}"
tesla_model3_party.dbc,0x39B,DAS_status,8,DAS_autoparkWaitingForBrake,26,1,little_endian,False,1,0,0,1,,,,{},,,384,"{""8"": 384}"
tesla_model3_party.dbc,0x145,ESP_status,8,ESP_hydraulicBoostEnabled,19,1,little_endian,False,1,0,,,,,,{},,,0,{}
tesla_model3_party.dbc,0x145,ESP_status,8,ESP_brakeLamp,21,1,little_endian,False,1,0,,,,,,"{""0"": ""OFF"", ""1"": ""ON""}",,,0,{}
tesla_model3_party.dbc,0x145,ESP_status,8,ESP_absBrakeEvent2,22,2,little_endian,False,1,0,,,,,,"{""0"": ""NOT_ACTIVE"", ""1"": ""ACTIVE_FRONT_REAR"", ""2"": ""ACTIVE_FRONT"", ""3"": ""ACTIVE_REAR""}",,,0,{}
tesla_model3_party.dbc,0x145,ESP_status,8,ESP_brakeDiscWipingActive,28,1,little_endian,False,1,0,,,,,,"{""0"": ""INACTIVE"", ""1"": ""ACTIVE""}",,,0,{}
tesla_model3_party.dbc,0x145,ESP_status,8,ESP_driverBrakeApply,29,2,little_endian,False,1,0,,,,,,"{""0"": ""NotInit_orOff"", ""1"": ""Not_Applied"", ""2"": ""Driver_applying_brakes"", ""3"": ""Faulty_SNA""}",,,0,{}
tesla_model3_party.dbc,0x145,ESP_status,8,ESP_brakeApply,31,1,little_endian,False,1,0,,,,,,"{""0"": ""INACTIVE"", ""1"": ""ACTIVE""}",,,0,{}
tesla_model3_party.dbc,0x145,ESP_status,8,ESP_brakeTorqueTarget,51,13,little_endian,False,2,0,,,Nm,,,"{""8191"": ""SNA""}",,,0,{}
tesla_model3_vehicle.dbc,0x3C2,VCLEFT_switchStatus,8,VCLEFT_brakePressed,60,1,little_endian,False,1,0,0,1,,VCLEFT_switchStatusIndex,[0],{},,,3408,"{""8"": 3408}"
tesla_model3_vehicle.dbc,0x118,DI_systemStatus,8,DI_brakePedalState,19,2,little_endian,False,1,0,0,2,,,,"{""2"": ""INVALID"", ""0"": ""OFF"", ""1"": ""ON""}",,,16998,"{""8"": 16998}"
tesla_model3_vehicle.dbc,0x118,DI_systemStatus,8,DI_accelPedalPos,32,8,little_endian,False,0.4,0,0,100,%,,,"{""255"": ""SNA""}",,,16998,"{""8"": 16998}"
tesla_powertrain.dbc,0x106,DI_torque1,8,DI_pedalPos,48,8,little_endian,False,0.4,0,0,100,%,,,"{""255"": ""SNA""}",,,0,{}
tesla_powertrain.dbc,0x116,DI_torque2,6,DI_brakePedal,15,1,little_endian,False,1,0,,,,,,"{""1"": ""Applied"", ""0"": ""Not_applied""}",,,0,{}
tesla_powertrain.dbc,0x116,DI_torque2,6,DI_brakePedalState,36,2,little_endian,False,1,0,,,,,,"{""3"": ""SNA"", ""2"": ""INVALID"", ""1"": ""ON"", ""0"": ""OFF""}",,,0,{}
tesla_powertrain.dbc,0x1F8,BrakeMessage,8,driverBrakeStatus,2,2,little_endian,False,1,0,0,3,,,,"{""2"": ""APPLIED"", ""1"": ""NOT_APPLIED""}",,,1700,"{""4"": 1700}"
