time_s,source_time_s,signal_key,can_id,asc_dlc,raw_hex,decoded_value,decode_source
152.414500,152.414500,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
152.514800,152.514800,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
152.615100,152.615100,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
152.714500,152.714500,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
152.815600,152.815600,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
152.914500,152.914500,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
153.015000,153.015000,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
153.114500,153.114500,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
153.215100,153.215100,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
153.314500,153.314500,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
153.415100,153.415100,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
153.514900,153.514900,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
153.615200,153.615200,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
153.715700,153.715700,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
153.814600,153.814600,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
153.915200,153.915200,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
154.015000,154.015000,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
154.115400,154.115400,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
154.214900,154.214900,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
154.316100,154.316100,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
154.414900,154.414900,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
154.514600,154.514600,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
154.615300,154.615300,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
154.714600,154.714600,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
154.815400,154.815400,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
154.914900,154.914900,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
155.015300,155.015300,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
155.115600,155.115600,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
155.215300,155.215300,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
155.315000,155.315000,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
155.415300,155.415300,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
155.515300,155.515300,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
155.614700,155.614700,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
155.715300,155.715300,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
155.814800,155.814800,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
155.915300,155.915300,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
156.015100,156.015100,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
156.115600,156.115600,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
156.214800,156.214800,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
156.316200,156.316200,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
156.415000,156.415000,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
156.514800,156.514800,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
156.615400,156.615400,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
156.715100,156.715100,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
156.815100,156.815100,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
156.915200,156.915200,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
157.015100,157.015100,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
157.115400,157.115400,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
157.215500,157.215500,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
157.314800,157.314800,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
157.414800,157.414800,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
157.514800,157.514800,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
157.615300,157.615300,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
157.714900,157.714900,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
157.815500,157.815500,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
157.914900,157.914900,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
158.015500,158.015500,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
158.114900,158.114900,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
158.215500,158.215500,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
158.314900,158.314900,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
158.415500,158.415500,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
158.515300,158.515300,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
158.615700,158.615700,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
158.714900,158.714900,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
158.815800,158.815800,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
158.915000,158.915000,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
159.015000,159.015000,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
159.115000,159.115000,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
159.215600,159.215600,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
159.315000,159.315000,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
159.415600,159.415600,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
159.515600,159.515600,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
159.615500,159.615500,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
159.715300,159.715300,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
159.815600,159.815600,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
159.915300,159.915300,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
160.015600,160.015600,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
160.115900,160.115900,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
160.215700,160.215700,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
160.315300,160.315300,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
160.415700,160.415700,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
160.515400,160.515400,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
160.616100,160.616100,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
160.715500,160.715500,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
160.815300,160.815300,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
160.915500,160.915500,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
161.015400,161.015400,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
161.115700,161.115700,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
161.215700,161.215700,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
161.315400,161.315400,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
161.415700,161.415700,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
161.515800,161.515800,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
161.615400,161.615400,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
161.715800,161.715800,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
161.815800,161.815800,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
161.915400,161.915400,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
162.015800,162.015800,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
162.116000,162.116000,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
162.215400,162.215400,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
162.315800,162.315800,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
162.415800,162.415800,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
162.515800,162.515800,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
162.615500,162.615500,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
162.715900,162.715900,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
162.815500,162.815500,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
162.916100,162.916100,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
163.015600,163.015600,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
163.116100,163.116100,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
163.215500,163.215500,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
163.315900,163.315900,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
163.415500,163.415500,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
163.515600,163.515600,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
163.615900,163.615900,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
163.715600,163.715600,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
163.815900,163.815900,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
163.915600,163.915600,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
164.015600,164.015600,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
164.115800,164.115800,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
164.216400,164.216400,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
164.316000,164.316000,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
164.416000,164.416000,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
164.516000,164.516000,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
164.615600,164.615600,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
164.716000,164.716000,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
164.815700,164.815700,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
164.916000,164.916000,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
165.015700,165.015700,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
165.115900,165.115900,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
165.216000,165.216000,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
165.315700,165.315700,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
165.416100,165.416100,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
165.516100,165.516100,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
165.616100,165.616100,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
165.715900,165.715900,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
165.815700,165.815700,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
165.915900,165.915900,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
166.015900,166.015900,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
166.116100,166.116100,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
166.216400,166.216400,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
166.315800,166.315800,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
166.415800,166.415800,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
166.515800,166.515800,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
166.616100,166.616100,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
166.715800,166.715800,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
166.816200,166.816200,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
166.915800,166.915800,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
167.015800,167.015800,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
167.116000,167.116000,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
167.216200,167.216200,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
167.315800,167.315800,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
167.416500,167.416500,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
167.516200,167.516200,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
167.615900,167.615900,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
167.715900,167.715900,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
167.816400,167.816400,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
167.916300,167.916300,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
168.015900,168.015900,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
168.116100,168.116100,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
168.216300,168.216300,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
168.315900,168.315900,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
168.416400,168.416400,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
168.516000,168.516000,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
168.616000,168.616000,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
168.716300,168.716300,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
168.816000,168.816000,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
168.916000,168.916000,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
169.016100,169.016100,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
169.116300,169.116300,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
169.216400,169.216400,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
169.316000,169.316000,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
169.416400,169.416400,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
169.516300,169.516300,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
169.616200,169.616200,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
169.716400,169.716400,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
169.816000,169.816000,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
169.916100,169.916100,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
170.016400,170.016400,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
170.116600,170.116600,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
170.216100,170.216100,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
170.316200,170.316200,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
170.416100,170.416100,GTW_VEHBusAsleep,0x458,7,04 00 00 00 40 00 00,0,input/tesla_model3_ONYX.dbc
170.516200,170.516200,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
170.616200,170.616200,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
170.716700,170.716700,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
170.816200,170.816200,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
170.916100,170.916100,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
171.016500,171.016500,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
171.116700,171.116700,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
171.216200,171.216200,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
171.316500,171.316500,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
171.416200,171.416200,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
171.516500,171.516500,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
171.616500,171.616500,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
171.716200,171.716200,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
171.816300,171.816300,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
171.916300,171.916300,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
172.016600,172.016600,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
172.116800,172.116800,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
172.216200,172.216200,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
172.316600,172.316600,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
172.416200,172.416200,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
172.516600,172.516600,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
172.616600,172.616600,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
172.716300,172.716300,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
172.817300,172.817300,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
172.916700,172.916700,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
173.016300,173.016300,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
173.116500,173.116500,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
173.216500,173.216500,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
173.316300,173.316300,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
173.416400,173.416400,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
173.516700,173.516700,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
173.616700,173.616700,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
173.716400,173.716400,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
173.816700,173.816700,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
173.916700,173.916700,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
174.016400,174.016400,GTW_VEHBusAsleep,0x458,7,0c 00 00 00 40 00 00,1,input/tesla_model3_ONYX.dbc
